Time (m)    , Stress_xx (MPa), Stress_yy (MPa), Stress_zz (MPa), Stress_xy (MPa), Stress_xz (MPa), Stress_yz (MPa), Strain_xx   , Strain_yy   , Strain_zz   , Strain_xy   , Strain_xz   , Strain_yz   
 14.66833300,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000161,  -0.00000098,  -0.00000031,   0.00000003,   0.00000004,  -0.00000000
 14.80150000,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000159,  -0.00000096,  -0.00000031,   0.00000003,   0.00000004,  -0.00000000
 14.93466700,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000158,  -0.00000095,  -0.00000031,   0.00000003,   0.00000004,  -0.00000000
 15.06783300,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000157,  -0.00000094,  -0.00000031,   0.00000003,   0.00000004,  -0.00000000
 15.20100000,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000155,  -0.00000092,  -0.00000031,   0.00000003,   0.00000004,  -0.00000000
 15.33416700,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000154,  -0.00000091,  -0.00000030,   0.00000003,   0.00000004,  -0.00000000
 15.46733300,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000152,  -0.00000090,  -0.00000030,   0.00000003,   0.00000004,  -0.00000000
 15.60050000,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000151,  -0.00000089,  -0.00000030,   0.00000003,   0.00000004,  -0.00000000
 15.73366700,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000150,  -0.00000088,  -0.00000030,   0.00000003,   0.00000004,  -0.00000000
 15.86683300,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000149,  -0.00000087,  -0.00000030,   0.00000003,   0.00000004,  -0.00000000
 16.00000000,   0.00000006,  -0.00001022,  -0.00000833,  -0.00000020,   0.00000003,  -0.00000003,   0.00000147,  -0.00000085,  -0.00000030,   0.00000003,   0.00000004,  -0.00000000
